100100032	103	100000355
100100032	104	107000017
100100032	105	107000021
100100032	106	107000023
100100032	107	107000025
100100032	108	107000027
100100032	109	107000029
100100032	110	107000031
100100032	111	107000033
100100032	112	107000002
100100032	113	108000012
100100032	114	108000010
100100032	115	108000008
100100032	116	108000006
100100032	117	108000004
100100032	118	108000059
100100032	119	108000041
100100032	120	108000039
100100032	121	108000036
100100032	122	108000021
100100032	123	109000135
100100032	124	109000134
100100032	125	109000133
100100032	126	109000236
100100032	127	108000016
100100032	128	108000202
100100033	1	109000406
100100033	2	109000001
100100033	3	109000003
100100033	4	109000005
100100033	5	109000007
100100033	6	109000019
100100033	7	109000009
100100033	8	109000011
100100033	9	109000013
100100033	10	109000015
100100033	11	109000017
100100033	12	108000001
100100033	13	108000378
100100033	14	108000003
100100033	15	108000005
100100033	16	108000007
100100033	17	108000009
100100033	18	108000011
100100033	19	107000001
100100033	20	107000003
100100033	21	107000005
100100033	22	107000007
100100033	23	107000009
100100033	24	100000005
100100033	25	100000003
100100033	26	100000002
100100033	27	100000102
100100033	28	100000100
100100033	29	100000098
100100033	30	100000096
100100033	31	100000095
100100033	32	100000030
100100033	33	100000379
100100033	34	101000305
100100033	35	112000429
100100033	36	113000010
100100033	37	113000008
100100033	38	113000006
100100033	39	113000004
100100033	40	113000002
100100033	41	118000008
100100033	42	118000067
100100033	43	118000006
100100033	44	118000004
100100033	45	118000002
100100033	46	116000001
100100033	47	116000003
100100033	48	116000005
100100033	49	116000007
100100033	50	116000009
100100033	51	116000011
100100033	52	116000084
100100033	53	116000086
100100033	54	116000088
100100033	55	116000156
100100033	56	116000094
100100033	57	116000096
100100033	58	116000098
100100033	59	116000195
100100033	60	116000099
100100033	61	116000097
100100033	62	116000095
100100033	63	116000093
100100033	64	116000087
100100033	65	116000085
100100033	66	116000083
100100033	67	116000012
100100033	68	116000010
100100033	69	116000008
100100033	70	116000006
100100033	71	116000004
100100033	72	116000002
100100033	73	118000001
100100033	74	118000003
100100033	75	118000005
100100033	76	118000076
100100033	77	118000007
100100033	78	118000199
100100033	79	113000001
100100033	80	113000003
100100033	81	113000005
100100033	82	113000007
100100033	83	113000009
100100033	84	112000430
100100033	85	101000304
100100033	86	100000380
100100033	87	100000026
100100033	88	100000093
100100033	89	100000091
100100033	90	100000087
100100033	91	100000084
100100033	92	100000083
100100033	93	100000109
100100033	94	100000108
100100033	95	100000123
100100033	96	100000124
100100033	97	100000133
100100033	98	107000010
100100033	99	107000008
100100033	100	107000006
100100033	101	107000004
100100033	102	107000002
100100033	103	108000012
100100033	104	108000010
100100033	105	108000008
100100033	106	108000006
100100033	107	108000004
100100033	108	108000002
100100033	109	109000018
100100033	110	109000016
100100033	111	109000014
100100033	112	109000012
100100033	113	109000010
100100033	114	109000020
100100033	115	109000008
100100033	116	109000006
100100033	117	109000004
100100033	118	109000002
100100033	119	109000408
100100034	1	107000071
100100034	2	107000073
100100034	3	107000075
100100034	4	107000077
100100034	5	107000079
100100034	6	107000168
100100034	7	107000170
100100034	8	107000172
100100034	9	107000174
100100034	10	107000009
100100034	11	100000005
100100034	12	100000003
100100034	13	100000002
100100034	14	100000076
100100034	15	100000369
100100034	16	100000107
100100034	17	100000106
100100034	18	101000141
100100034	19	101000042
100100034	20	101000032
100100034	21	101000008
100100034	22	101000004
100100034	23	102000012
100100034	24	102000233
100100034	25	102000018
100100034	26	102000045
100100034	27	102000047
100100034	28	102000050
100100034	29	102000052
100100034	30	118000061
100100034	31	118000065
100100034	32	118000068
100100034	33	118000071
100100034	34	118000047
100100034	35	118000048
100100034	36	118000045
100100034	37	118000076
100100034	38	118000007
100100034	39	118000198
100100034	40	118000073
100100034	41	118000070
100100034	42	118000069
100100034	43	118000066
100100034	44	118000064
100100034	45	118000060
100100034	46	102000053
100100034	47	102000051
100100034	48	102000049
100100034	49	102000048
100100034	50	102000297
100100034	51	102000046
100100034	52	102000019
100100034	53	102000009
100100034	54	102000011
100100034	55	101000007
100100034	56	101000114
100100034	57	101000043
100100034	58	101000040
100100034	59	100000105
100100034	60	100000104
100100034	61	100000103
100100034	62	100000159
100100034	63	100000122
100100034	64	100000123
100100034	65	100000124
100100034	66	100000133
100100034	67	107000010
100100034	68	107000175
100100034	69	107000173
100100034	70	107000171
100100034	71	107000169
100100034	72	107000080
100100034	73	107000078
100100034	74	107000076
100100034	75	107000074
100100034	76	107000072
100100034	77	107000246
100100036	1	107000023
100100036	2	107000025
100100036	3	107000027
100100036	4	107000029
100100036	5	107000031
100100036	6	107000005
100100036	7	107000007
100100036	8	107000009
100100036	9	100000005
100100036	10	100000003
100100036	11	100000002
100100036	12	100000076
100100036	13	100000036
100100036	14	100000019
100100036	15	100000018
100100036	16	112000050
100100036	17	112000051
100100036	18	112000157
100100036	19	112000429
100100036	20	113000478
100100036	21	113000475
100100036	22	113000411
100100036	23	112000433
100100036	24	112000392
100100036	25	112000062
100100036	26	112000013
100100036	27	112000011
100100036	28	112000009
100100036	29	113000108
100100036	30	113000065
100100036	31	113000068
100100036	32	113000069
100100036	33	113000071
100100036	34	113000183
100100036	35	113000073
100100036	36	113000076
100100036	37	113000192
100100036	38	113000204
100100036	39	113000194
100100036	40	113000181
100100036	41	113000180
100100036	42	113000197
100100036	43	113000195
100100036	44	113000193
100100036	45	113000075
100100036	46	113000074
100100036	47	113000182
100100036	48	113000072
100100036	49	113000070
100100036	50	113000067
100100036	51	113000066
100100036	52	113000107
100100036	53	112000008
100100036	54	112000010
100100036	55	112000031
100100036	56	112000033
100100036	57	112000127
100100036	58	113000418
100100036	59	113000476
100100036	60	113000477
100100036	61	112000430
100100036	62	100000073
100100036	63	100000075
100100036	64	100000033
100100036	65	100000032
100100036	66	100000022
100100036	67	100000104
100100036	68	100000103
100100036	69	100000128
100100036	70	100000131
100100036	71	107000010
100100036	72	107000008
100100036	73	107000006
100100036	74	107000004
100100036	75	107000034
100100036	76	107000497
100100036	77	107000030
100100036	78	107000028
100100036	79	107000026
100100036	80	107000024
100100036	81	107000022
100100036	82	107000018
100100037	1	110000387
100100037	2	110000325
100100037	3	110000353
100100037	4	110000351
100100037	5	110000238
100100037	6	110000211
100100037	7	110000210
100100037	8	107000095
100100037	9	107000097
100100037	10	107000130
100100037	11	107000132
100100037	12	107000197
100100037	13	107000186
100100037	14	107000184
100100037	15	107000182
100100037	16	107000180
100100037	17	107000516
100100037	18	108000101
100100037	19	108000102
100100037	20	107000001
100100037	21	107000003
100100037	22	107000005
100100037	23	107000007
100100037	24	107000009
100100037	25	100000005
100100037	26	100000003
100100037	27	100000002
100100037	28	100000076
100100037	29	100000369
100100037	30	100000106
100100037	31	101000058
100100037	32	101000037
100100037	33	112000054
100100037	34	113000478
100100037	35	113000475
100100037	36	113000411
100100037	37	112000433
100100037	38	112000392
100100037	39	112000062
100100037	40	112000013
100100037	41	112000011
100100037	42	112000009
100100037	43	113000108
100100037	44	113000065
100100037	45	113000068
100100037	46	113000069
100100037	47	113000071
100100037	48	113000183
100100037	49	113000073
100100037	50	113000076
100100037	51	113000028
100100037	52	113000017
100100037	53	113000201
100100037	54	113000193
100100037	55	113000075
100100037	56	113000074
100100037	57	113000182
100100037	58	113000072
100100037	59	113000070
100100037	60	113000067
100100037	61	113000066
100100037	62	113000107
100100037	63	112000008
100100037	64	112000010
100100037	65	112000031
100100037	66	112000033
100100037	67	112000127
100100037	68	113000418
100100037	69	113000476
100100037	70	113000477
100100037	71	101000015
100100037	72	101000036
100100037	73	101000301
100100037	74	101000040
100100037	75	100000105
100100037	76	100000104
100100037	77	100000103
100100037	78	100000128
100100037	79	100000131
100100037	80	107000010
100100037	81	107000008
100100037	82	107000006
100100037	83	107000004
100100037	84	107000002
100100037	85	107000011
100100037	86	107000012
100100037	87	107000517
100100037	88	107000179
100100037	89	107000181
100100037	90	107000183
100100037	91	107000185
100100037	92	107000198
100100037	93	107000131
100100037	94	107000129
100100037	95	107000127
100100037	96	107000096
100100037	97	110000236
100100037	98	110000237
100100037	99	110000239
100100037	100	110000352
100100037	101	110000354
100100037	102	110000324
100100037	103	110000328
110000002	1	110000380
110000002	2	110000230
110000002	3	110000231
110000002	4	110000178
110000002	5	110000181
110000002	6	110000375
110000002	7	110000379
110000002	8	107000055
110000002	9	107000053
110000002	10	107000052
110000002	11	107000050
110000002	12	107000048
110000002	13	107000046
110000002	14	107000043
110000002	15	107000041
110000002	16	107000039
110000002	17	107000060
110000002	18	107000062
110000002	19	107000064
110000002	20	107000066
110000002	21	107000067
110000002	22	107000068
110000002	23	107000069
110000002	24	100000191
110000002	25	100000193
110000002	26	100000158
110000002	27	100000157
110000002	28	100000156
110000002	29	100000117
110000002	30	100000081
110000002	31	100000080
110000002	32	100000155
110000002	33	100000079
110000002	34	100000192
110000002	35	100000078
110000002	36	101000141
110000002	37	101000042
110000002	38	101000032
110000002	39	101000021
110000002	40	101000014
110000002	41	101000011
110000002	42	101000010
110000002	43	101000009
110000002	44	113000055
110000002	45	113000054
110000002	46	113000051
110000002	47	113000088
110000002	48	113000086
110000002	49	113000084
110000002	50	113000199
110000002	51	113000120
110000002	52	113000118
110000002	53	112000058
110000002	54	112000433
110000002	55	112000392
110000002	56	112000062
110000002	57	112000033
110000002	58	112000127
110000002	59	113000116
110000002	60	113000117
110000002	61	113000119
110000002	62	113000121
110000002	63	113000085
110000002	64	113000087
110000002	65	113000089
110000002	66	113000061
110000002	67	113000052
110000002	68	113000053
110000002	69	113000056
110000002	70	102000133
110000002	71	102000134
110000002	72	101000013
110000002	73	101000006
110000002	74	101000027
110000002	75	101000114
110000002	76	101000043
110000002	77	101000040
110000002	78	101000119
110000002	79	101000120
110000002	80	101000135
110000002	81	101000121
110000002	82	101000122
110000002	83	101000123
110000002	84	101000136
110000002	85	101000124
110000002	86	101000125
110000002	87	101000164
110000002	88	105000426
110000002	89	105000092
110000002	90	105000091
110000002	91	105000090
110000002	92	105000089
110000002	93	107000065
110000002	94	107000063
110000002	95	107000061
110000002	96	107000038
110000002	97	107000040
110000002	98	107000042
110000002	99	107000044
110000002	100	107000045
110000002	101	107000047
110000002	102	107000049
110000002	103	107000505
110000002	104	107000051
110000002	105	107000054
110000002	106	107000056
110000002	107	110000182
110000002	108	110000180
110000002	109	110000179
110000002	110	110000245
110000002	111	110000244
100100038	1	221000046
100100038	2	221000050
100100038	3	221000055
100100038	4	221000085
100100038	5	221000084
100100038	6	221000083
100100038	7	221000082
100100038	8	221000182
100100038	9	221000081
100100038	10	221000102
100100038	11	221000057
100100038	12	221000101
100100038	13	221000100
100100038	14	221000099
100100038	15	221000098
100100038	16	221000073
100100038	17	221000072
100100038	18	221000071
100100038	19	221000070
100100038	20	221000069
100100038	21	221000068
100100038	22	221000241
100100038	23	221000243
100100038	24	221000245
100100038	25	221000247
100100038	26	106000428
100100038	27	106000431
100100038	28	106000433
100100038	29	106000434
100100038	30	106000001
100100038	31	106000003
100100038	32	106000005
100100038	33	105000009
100100038	34	105000011
100100038	35	105000013
100100038	36	105000234
100100038	37	105000185
100100038	38	105000187
100100038	39	105000188
100100038	40	105000192
100100038	41	105000194
100100038	42	105000196
100100038	43	105000199
100100038	44	105000480
100100038	45	105000481
100100038	46	105000483
100100038	47	105000485
100100038	48	100000367
100100038	49	100000365
100100038	50	100000112
100100038	51	100000101
100100038	52	100000099
100100038	53	100000098
100100038	54	100000097
100100038	55	101000141
100100038	56	101000042
100100038	57	101000032
100100038	58	101000006
100100038	59	101000027
100100038	60	101000114
100100038	61	101000043
100100038	62	101000040
100100038	63	100000091
100100038	64	100000086
100100038	65	100000084
100100038	66	100000082
100100038	67	100000114
100100038	68	100000137
100100038	69	100000366
100100038	70	105000486
100100038	71	105000484
100100038	72	105000482
100100038	73	105000488
100100038	74	105000198
100100038	75	105000197
100100038	76	105000195
100100038	77	105000193
100100038	78	105000189
100100038	79	105000186
100100038	80	105000184
100100038	81	105000012
100100038	82	105000010
100100038	83	106000006
100100038	84	106000004
100100038	85	106000002
100100038	86	106000435
100100038	87	106000432
100100038	88	106000430
100100038	89	106000429
100100038	90	221000248
100100038	91	221000246
100100038	92	221000244
100100038	93	221000242
100100038	94	221000090
100100038	95	221000089
100100038	96	221000088
100100038	97	221000087
100100038	98	221000086
100100038	99	221000055
100100038	100	221000085
100100038	101	221000114
100100038	102	221000113
100100038	103	221000112
100100038	104	221000111
100100038	105	221000110
100100038	106	221000109
100100038	107	221000077
100100038	108	221000076
100100038	109	221000075
100100038	110	221000074
100100038	111	221000073
100100038	112	221000049
100100038	113	221000048
100100038	114	221000047
100100039	1	222001651
100100039	2	222900019
100100039	3	222001507
100100039	4	222001505
100100039	5	222001503
100100039	6	222001534
100100039	7	222001527
100100039	8	222001914
100100039	9	222001529
100100039	10	222001518
100100039	11	222001514
100100039	12	222001537
100100039	13	222001510
100100039	14	222001563
100100039	15	222001597
100100039	16	110000056
100100039	17	110000055
100100039	18	110000053
100100039	19	110000051
100100039	20	110000049
100100039	21	110000047
100100039	22	110000045
100100039	23	110000043
100100039	24	110000041
100100039	25	110000039
100100039	26	110000377
100100039	27	106000118
100100039	28	106000120
100100039	29	106000325
100100039	30	106000011
100100039	31	106000013
100100039	32	106000015
100100039	33	106000005
100100039	34	105000009
100100039	35	105000011
100100039	36	105000013
100100039	37	105000014
100100039	38	105000478
100100039	39	105000015
100100039	40	105000480
100100039	41	105000481
100100039	42	105000096
100100039	43	105000098
100100039	44	103000009
100100039	45	103000016
100100039	46	103000005
100100039	47	103000006
100100039	48	101000083
100100039	49	101000081
100100039	50	101000077
100100039	51	101000073
100100039	52	101000066
100100039	53	101000063
100100039	54	101000061
100100039	55	101000059
100100039	56	101000041
100100039	57	101000032
100100039	58	101000008
100100039	59	101000004
100100039	60	102000012
100100039	61	102000114
100100039	62	102000111
100100039	63	102000110
100100039	64	102000109
100100039	65	102000107
100100039	66	101000025
100100039	67	101000113
100100039	68	101000027
100100039	69	101000114
100100039	70	101000043
100100039	71	101000057
100100039	72	101000060
100100039	73	101000062
100100039	74	101000064
100100039	75	101000067
100100039	76	101000070
100100039	77	101000130
100100039	78	101000078
100100039	79	101000082
100100039	80	101000084
100100039	81	101000147
100100039	82	103000015
100100039	83	103000008
100100039	84	105000099
100100039	85	105000097
100100039	86	105000482
100100039	87	105000488
100100039	88	105000447
100100039	89	105000030
100100039	90	105000033
100100039	91	105000012
100100039	92	105000010
100100039	93	106000006
100100039	94	106000016
100100039	95	106000014
100100039	96	106000012
100100039	97	106000326
100100039	98	106000119
100100039	99	106000117
100100039	100	110000014
100100039	101	110000018
100100039	102	110000040
100100039	103	110000042
100100039	104	110000044
100100039	105	110000046
100100039	106	110000048
100100039	107	110000050
100100039	108	110000652
100100039	109	110000054
100100039	110	221000267
100100039	111	222001596
100100039	112	222001564
100100039	113	222001511
100100039	114	222001538
100100039	115	222001515
100100039	116	222001519
100100039	117	222001530
100100039	118	222001915
100100039	119	222001528
100100039	120	222001533
100100039	121	222001502
100100039	122	222001504
100100039	123	222001506
100100039	124	222001568
100100039	125	222001650
100100407	1	106000319
100100407	2	106000242
100100407	3	106000441
100100407	4	106000189
100100407	5	106000190
100100407	6	106000193
100100407	7	106000191
100100407	8	106000186
100100407	9	106000257
100100407	10	106000184
100100407	11	106000183
100100407	12	106000182
100100407	13	106000175
100100407	14	106000209
100100407	15	106000212
100100407	16	106000043
100100407	17	106000041
100100407	18	106000214
100100407	19	106000063
100100407	20	106000075
100100407	21	106000076
100100407	22	106000079
100100407	23	106000081
100100407	24	106000083
100100407	25	106000085
100100407	26	106000086
100100407	27	106000088
100100407	28	106000090
100100407	29	106000092
100100407	30	104000036
100100407	31	104000035
100100407	32	104000033
100100407	33	104000031
100100407	34	104000015
100100407	35	104000013
100100407	36	104000010
100100407	37	104000145
100100407	38	104000148
100100407	39	104000150
100100407	40	104000153
100100407	41	104000155
100100407	42	104000133
100100407	43	104000134
100100407	44	104000135
100100407	45	104000136
100100407	46	104000125
100100407	47	104000121
100100407	48	104000122
100100407	49	104000126
100100407	50	103000090
100100407	51	122000064
100100407	52	122000063
100100407	53	122000056
100100407	54	122000054
100100407	55	122000048
100100407	56	122000005
100100407	57	122000006
100100407	58	122000013
100100407	59	122000014
100100407	60	122000015
100100407	61	122000016
100100407	62	122000010
100100407	63	122000009
100100407	64	122000001
100100407	65	122000003
100100407	66	122000049
100100407	67	122000055
100100407	68	122000057
100100407	69	122000079
100100407	70	122000065
100100407	71	104000127
100100407	72	104000128
100100407	73	104000107
100100407	74	104000110
100100407	75	104000111
100100407	76	104000139
100100407	77	104000141
100100407	78	104000157
100100407	79	104000154
100100407	80	104000152
100100407	81	104000151
100100407	82	104000149
100100407	83	104000147
100100407	84	104000146
100100407	85	104000011
100100407	86	104000012
100100407	87	104000014
100100407	88	104000016
100100407	89	104000032
100100407	90	104000034
100100407	91	104000037
100100407	92	106000091
100100407	93	106000089
100100407	94	106000087
100100407	95	106000084
100100407	96	106000082
100100407	97	106000080
100100407	98	106000078
100100407	99	106000077
100100407	100	106000074
100100407	101	106000060
100100407	102	106000062
100100407	103	106000213
100100407	104	106000040
100100407	105	106000211
100100407	106	106000210
100100407	107	106000174
100100407	108	106000180
100100407	109	106000181
100100407	110	106000185
100100407	111	106000250
100100407	112	106000187
100100407	113	106000270
100100407	114	106000194
100100407	115	106000192
100100407	116	106000188
100100407	117	106000186
100100407	118	106000257
100100407	119	106000241
100100407	120	106000467
100100595	1	106000469
100100595	2	106000463
100100595	3	106000458
100100595	4	106000460
100100595	5	106000472
100100595	6	106000456
100100595	7	106000204
100100595	8	106000206
100100595	9	106000437
100100595	10	106000438
100100595	11	106000201
100100595	12	106000191
100100595	13	106000186
100100595	14	106000257
100100595	15	106000184
100100595	16	106000183
100100595	17	106000182
100100595	18	106000178
100100595	19	106000176
100100595	20	106000035
100100595	21	106000434
100100595	22	106000001
100100595	23	106000003
100100595	24	106000005
100100595	25	105000009
100100595	26	105000011
100100595	27	105000013
100100595	28	105000014
100100595	29	105000478
100100595	30	105000015
100100595	31	105000480
100100595	32	105000481
100100595	33	105000096
100100595	34	105000098
100100595	35	103000009
100100595	36	103000171
100100595	37	103000295
100100595	38	101000152
100100595	39	101000153
100100595	40	101000154
100100595	41	103000186
100100595	42	103000172
100100595	43	103000174
100100595	44	103000176
100100595	45	103000033
100100595	46	103000170
100100595	47	103000040
100100595	48	103000043
100100595	49	103000061
100100595	50	103000055
100100595	51	103000059
100100595	52	103000063
100100595	53	103000071
100100595	54	102000116
100100595	55	102000118
100100595	56	121000015
100100595	57	122000017
100100595	58	122000018
100100595	59	122000019
100100595	60	122000324
100100595	61	122000020
100100595	62	122000021
100100595	63	121000014
100100595	64	121000016
100100595	65	122000408
100100595	66	102000072
100100595	67	102000119
100100595	68	102000117
100100595	69	103000070
100100595	70	103000062
100100595	71	103000064
100100595	72	103000058
100100595	73	103000054
100100595	74	103000060
100100595	75	103000042
100100595	76	103000039
100100595	77	103000041
100100595	78	103000178
100100595	79	103000177
100100595	80	103000175
100100595	81	103000173
100100595	82	103000187
100100595	83	101000155
100100595	84	101000156
100100595	85	101000147
100100595	86	103000015
100100595	87	103000008
100100595	88	105000099
100100595	89	105000097
100100595	90	105000482
100100595	91	105000488
100100595	92	105000016
100100595	93	105000030
100100595	94	105000033
100100595	95	105000012
100100595	96	105000010
100100595	97	106000006
100100595	98	106000004
100100595	99	106000002
100100595	100	106000435
100100595	101	106000037
100100595	102	106000177
100100595	103	106000179
100100595	104	106000180
100100595	105	106000181
100100595	106	106000185
100100595	107	106000250
100100595	108	106000187
100100595	109	106000270
100100595	110	106000202
100100595	111	106000439
100100595	112	106000436
100100595	113	106000205
100100595	114	106000203
100100595	115	106000471
100100595	116	106000457
100100595	117	106000461
100100595	118	106000459
100100595	119	106000462
104000006	1	106000319
104000006	2	106000242
104000006	3	106000208
104000006	4	106000209
104000006	5	106000212
104000006	6	106000093
104000006	7	106000096
104000006	8	106000098
104000006	9	106000138
104000006	10	106000136
104000006	11	106000134
104000006	12	106000132
104000006	13	106000130
104000006	14	106000023
104000006	15	106000475
104000006	16	106000025
104000006	17	106000027
104000006	18	104000028
104000006	19	104000030
104000006	20	104000009
104000006	21	103000117
104000006	22	103000116
104000006	23	103000115
104000006	24	103000108
104000006	25	103000109
104000006	26	103000110
104000006	27	103000091
104000006	28	103000090
104000006	29	122000064
104000006	30	122000080
104000006	31	122000081
104000006	32	122000074
104000006	33	122000075
104000006	34	122000028
104000006	35	122000041
104000006	36	122000042
104000006	37	122000168
104000006	38	122000176
104000006	39	122000177
104000006	40	122000186
104000006	41	122000198
104000006	42	122000387
104000006	43	122000196
104000006	44	122000204
104000006	45	122000205
104000006	46	122000228
104000006	47	122000229
104000006	48	122000342
104000006	49	122000230
104000006	50	122000392
104000006	51	122000382
104000006	52	122000332
104000006	53	122000260
104000006	54	122000393
104000006	55	122000394
104000006	56	122000395
104000006	57	122000396
104000006	58	122000401
104000006	59	122000273
104000006	60	122000274
104000006	61	122000275
104000006	62	122000399
104000006	63	122000237
104000006	64	122000238
104000006	65	122000129
104000006	66	122000117
104000006	67	122000118
104000006	68	122000149
104000006	69	122000197
104000006	70	122000390
104000006	71	122000199
104000006	72	122000200
104000006	73	122000201
104000006	74	122000175
104000006	75	122000169
104000006	76	122000039
104000006	77	122000040
104000006	78	122000034
104000006	79	122000035
104000006	80	122000102
104000006	81	122000103
104000006	82	122000072
104000006	83	122000073
104000006	84	122000065
104000006	85	104000127
104000006	86	104000123
104000006	87	104000131
104000006	88	104000132
104000006	89	104000142
104000006	90	104000143
104000006	91	104000008
104000006	92	104000029
104000006	93	104000027
104000006	94	106000029
104000006	95	106000028
104000006	96	106000026
104000006	97	106000474
104000006	98	106000024
104000006	99	106000129
104000006	100	106000131
104000006	101	106000133
104000006	102	106000135
104000006	103	106000137
104000006	104	106000097
104000006	105	106000095
104000006	106	106000094
104000006	107	106000211
104000006	108	106000210
104000006	109	106000207
104000006	110	106000455
104000006	111	106000241
100100042	1	106000319
100100042	2	106000242
100100042	3	106000208
100100042	4	106000209
100100042	5	106000212
100100042	6	106000433
100100042	7	106000434
100100042	8	106000001
100100042	9	106000003
100100042	10	106000005
100100042	11	105000009
100100042	12	105000011
100100042	13	105000013
100100042	14	105000014
100100042	15	105000478
100100042	16	105000015
100100042	17	105000480
100100042	18	105000481
100100042	19	105000483
100100042	20	105000485
100100042	21	100000367
100100042	22	100000365
100100042	23	100000112
100100042	24	100000101
100100042	25	100000099
100100042	26	100000098
100100042	27	100000096
100100042	28	100000095
100100042	29	100000030
100100042	30	100000379
100100042	31	101000305
100100042	32	112000429
100100042	33	113000010
100100042	34	113000008
100100042	35	113000006
100100042	36	113000004
100100042	37	113000002
100100042	38	118000008
100100042	39	118000067
100100042	40	118000048
100100042	41	118000007
100100042	42	118000199
100100042	43	113000001
100100042	44	113000003
100100042	45	113000005
100100042	46	113000007
100100042	47	113000009
100100042	48	113000474
100100042	49	112000430
100100042	50	101000304
100100042	51	100000380
100100042	52	100000026
100100042	53	100000093
100100042	54	100000091
100100042	55	100000087
100100042	56	100000085
100100042	57	100000082
100100042	58	100000120
100100042	59	100000137
100100042	60	100000366
100100042	61	105000486
100100042	62	105000484
100100042	63	105000482
100100042	64	105000488
100100042	65	105000016
100100042	66	105000030
100100042	67	105000033
100100042	68	105000012
100100042	69	105000010
100100042	70	106000006
100100042	71	106000004
100100042	72	106000002
100100042	73	106000435
100100042	74	106000432
100100042	75	106000211
100100042	76	106000210
100100042	77	106000207
100100042	78	106000455
100100042	79	106000241
100100042	80	106000467
100100043	1	107000238
100100043	2	107000235
100100043	3	110000356
100100043	4	110000182
100100043	5	110000180
100100043	6	110000179
100100043	7	110000235
100100043	8	110000234
100100043	9	110000233
100100043	10	110000364
100100043	11	107000130
100100043	12	107000132
100100043	13	107000113
100100043	14	107000115
100100043	15	107000117
100100043	16	107000119
100100043	17	107000121
100100043	18	107000123
100100043	19	107000125
100100043	20	105000046
100100043	21	105000044
100100043	22	105000042
100100043	23	105000040
100100043	24	105000038
100100043	25	105000233
100100043	26	105000014
100100043	27	105000478
100100043	28	105000015
100100043	29	105000480
100100043	30	105000481
100100043	31	105000483
100100043	32	105000485
100100043	33	100000367
100100043	34	100000365
100100043	35	100000190
100100043	36	101000074
100100043	37	101000073
100100043	38	101000066
100100043	39	101000063
100100043	40	101000061
100100043	41	101000059
100100043	42	101000041
100100043	43	101000032
100100043	44	101000021
100100043	45	101000014
100100043	46	101000010
100100043	47	101000009
100100043	48	113000055
100100043	49	113000054
100100043	50	113000051
100100043	51	113000002
100100043	52	118000053
100100043	53	118000054
100100043	54	118000056
100100043	55	118000058
100100043	56	118000062
100100043	57	118000065
100100043	58	118000068
100100043	59	118000071
100100043	60	118000007
100100043	61	118000198
100100043	62	118000201
100100043	63	118000063
100100043	64	118000059
100100043	65	118000057
100100043	66	118000055
100100043	67	113000001
100100043	68	113000052
100100043	69	113000053
100100043	70	113000056
100100043	71	102000133
100100043	72	102000134
100100043	73	101000013
100100043	74	101000006
100100043	75	101000027
100100043	76	101000114
100100043	77	101000043
100100043	78	101000057
100100043	79	101000060
100100043	80	101000062
100100043	81	101000064
100100043	82	101000067
100100043	83	101000070
100100043	84	101000075
100100043	85	100000137
100100043	86	100000366
100100043	87	105000486
100100043	88	105000484
100100043	89	105000482
100100043	90	105000488
100100043	91	105000447
100100043	92	105000030
100100043	93	105000234
100100043	94	105000039
100100043	95	105000041
100100043	96	105000043
100100043	97	105000045
100100043	98	105000047
100100043	99	107000126
100100043	100	107000124
100100043	101	107000122
100100043	102	107000120
100100043	103	107000118
100100043	104	107000116
100100043	105	107000114
100100043	106	107000131
100100043	107	107000129
100100043	108	110000367
100100043	109	110000232
100100043	110	110000185
100100043	111	110000186
100100043	112	110000178
100100043	113	110000181
100100043	114	110000375
100100043	115	107000236
100100043	116	107000244
100100044	1	106000469
100100044	2	106000463
100100044	3	106000458
100100044	4	106000460
100100044	5	106000472
100100044	6	106000456
100100044	7	106000204
100100044	8	106000442
100100044	9	106000240
100100044	10	106000238
100100044	11	106000235
100100044	12	106000233
100100044	13	106000231
100100044	14	106000049
100100044	15	106000431
100100044	16	106000433
100100044	17	106000434
100100044	18	106000001
100100044	19	106000073
100100044	20	106000075
100100044	21	106000076
100100044	22	106000079
100100044	23	106000081
100100044	24	106000083
100100044	25	106000085
100100044	26	106000151
100100044	27	106000149
100100044	28	106000146
100100044	29	106000027
100100044	30	105000149
100100044	31	105000148
100100044	32	105000147
100100044	33	105000145
100100044	34	105000142
100100044	35	105000140
100100044	36	105000108
100100044	37	105000107
100100044	38	105000120
100100044	39	105000118
100100044	40	105000134
100100044	41	105000132
100100044	42	105000130
100100044	43	105000480
100100044	44	105000481
100100044	45	105000483
100100044	46	105000485
100100044	47	100000367
100100044	48	100000365
100100044	49	100000112
100100044	50	100000101
100100044	51	100000099
100100044	52	100000098
100100044	53	100000097
100100044	54	101000041
100100044	55	101000032
100100044	56	101000021
100100044	57	101000014
100100044	58	102000286
100100044	59	102000031
100100044	60	102000033
100100044	61	102000035
100100044	62	102000045
100100044	63	102000047
100100044	64	102000050
100100044	65	102000052
100100044	66	102000208
100100044	67	102000206
100100044	68	102000203
100100044	69	118000053
100100044	70	118000054
100100044	71	118000056
100100044	72	118000061
100100044	73	118000065
100100044	74	118000068
100100044	75	118000071
100100044	76	118000203
100100044	77	118000007
100100044	78	118000199
100100044	79	102000204
100100044	80	102000205
100100044	81	102000207
100100044	82	102000053
100100044	83	102000051
100100044	84	102000049
100100044	85	102000048
100100044	86	102000297
100100044	87	102000046
100100044	88	102000136
100100044	89	102000034
100100044	90	102000032
100100044	91	102000030
100100044	92	101000013
100100044	93	101000006
100100044	94	101000027
100100044	95	101000114
100100044	96	101000043
100100044	97	101000040
